0.3167,-0.8577,-0.6092,0.9891,0.3814,0.6093,-0.0269
0.3167,-0.8611,-0.6080,0.9917,0.3828,0.6127,-0.0270
0.3163,-0.8634,-0.6067,0.9928,0.3844,0.6143,-0.0271
0.3161,-0.8660,-0.6055,0.9945,0.3859,0.6162,-0.0272
0.3162,-0.8692,-0.6043,0.9970,0.3874,0.6187,-0.0273
0.3166,-0.8731,-0.6033,1.0005,0.3888,0.6218,-0.0273
0.3172,-0.8774,-0.6024,1.0048,0.3901,0.6253,-0.0273
0.3178,-0.8818,-0.6015,1.0091,0.3914,0.6289,-0.0274
0.3184,-0.8863,-0.6007,1.0135,0.3926,0.6327,-0.0273
0.3191,-0.8907,-0.5999,1.0179,0.3939,0.6365,-0.0273
0.3198,-0.8950,-0.5991,1.0222,0.3951,0.6403,-0.0273
0.3204,-0.8994,-0.5984,1.0266,0.3963,0.6442,-0.0272
0.3210,-0.9037,-0.5976,1.0309,0.3975,0.6481,-0.0271
0.3217,-0.9080,-0.5969,1.0352,0.3987,0.6521,-0.0270
0.3223,-0.9123,-0.5962,1.0394,0.3998,0.6561,-0.0269
0.3229,-0.9166,-0.5956,1.0437,0.4010,0.6602,-0.0268
0.3235,-0.9208,-0.5949,1.0479,0.4021,0.6643,-0.0266
0.3241,-0.9250,-0.5943,1.0520,0.4032,0.6684,-0.0265
0.3247,-0.9292,-0.5937,1.0562,0.4043,0.6726,-0.0263
0.3253,-0.9334,-0.5931,1.0603,0.4053,0.6768,-0.0262
0.3258,-0.9375,-0.5926,1.0644,0.4064,0.6810,-0.0260
0.3264,-0.9416,-0.5920,1.0685,0.4074,0.6853,-0.0258
0.3269,-0.9457,-0.5915,1.0725,0.4084,0.6896,-0.0256
0.3274,-0.9497,-0.5910,1.0766,0.4094,0.6939,-0.0254
0.3279,-0.9537,-0.5905,1.0806,0.4103,0.6983,-0.0252
0.3285,-0.9577,-0.5900,1.0845,0.4113,0.7026,-0.0250
0.3289,-0.9617,-0.5896,1.0885,0.4122,0.7071,-0.0247
0.3294,-0.9657,-0.5892,1.0924,0.4132,0.7115,-0.0245
0.3299,-0.9696,-0.5887,1.0963,0.4141,0.7160,-0.0243
0.3303,-0.9735,-0.5883,1.1001,0.4149,0.7205,-0.0241
0.3308,-0.9774,-0.5879,1.1040,0.4158,0.7251,-0.0238
0.3312,-0.9813,-0.5876,1.1078,0.4167,0.7296,-0.0236
0.3316,-0.9851,-0.5872,1.1116,0.4175,0.7342,-0.0233
0.3320,-0.9889,-0.5869,1.1153,0.4183,0.7388,-0.0231
0.3324,-0.9927,-0.5865,1.1191,0.4191,0.7435,-0.0229
0.3328,-0.9965,-0.5862,1.1228,0.4199,0.7481,-0.0226
0.3331,-1.0002,-0.5859,1.1265,0.4207,0.7528,-0.0224
0.3334,-1.0040,-0.5856,1.1302,0.4215,0.7576,-0.0221
0.3338,-1.0077,-0.5853,1.1338,0.4222,0.7623,-0.0219
0.3341,-1.0114,-0.5851,1.1374,0.4230,0.7671,-0.0217
0.3344,-1.0151,-0.5848,1.1410,0.4237,0.7718,-0.0214
0.3347,-1.0187,-0.5846,1.1446,0.4244,0.7766,-0.0212
0.3349,-1.0223,-0.5843,1.1482,0.4251,0.7815,-0.0209
0.3352,-1.0259,-0.5841,1.1517,0.4257,0.7863,-0.0207
0.3354,-1.0295,-0.5839,1.1552,0.4264,0.7912,-0.0205
0.3356,-1.0331,-0.5837,1.1587,0.4270,0.7961,-0.0203
0.3358,-1.0367,-0.5836,1.1621,0.4277,0.8010,-0.0200
0.3360,-1.0402,-0.5834,1.1656,0.4283,0.8059,-0.0198
0.3361,-1.0437,-0.5832,1.1690,0.4289,0.8109,-0.0196
0.3363,-1.0472,-0.5831,1.1724,0.4295,0.8159,-0.0194
0.3364,-1.0507,-0.5830,1.1758,0.4301,0.8209,-0.0192
0.3365,-1.0541,-0.5829,1.1791,0.4306,0.8259,-0.0190
0.3366,-1.0575,-0.5827,1.1824,0.4312,0.8309,-0.0188
0.3367,-1.0610,-0.5827,1.1857,0.4317,0.8359,-0.0186
0.3367,-1.0644,-0.5826,1.1890,0.4322,0.8410,-0.0184
0.3368,-1.0677,-0.5825,1.1923,0.4328,0.8461,-0.0183
0.3368,-1.0711,-0.5824,1.1955,0.4333,0.8512,-0.0181
0.3368,-1.0744,-0.5824,1.1987,0.4337,0.8563,-0.0179
0.3367,-1.0777,-0.5823,1.2019,0.4342,0.8614,-0.0178
0.3367,-1.0810,-0.5823,1.2051,0.4347,0.8666,-0.0176
0.3366,-1.0843,-0.5823,1.2082,0.4351,0.8717,-0.0175
0.3365,-1.0876,-0.5823,1.2113,0.4356,0.8769,-0.0174
0.3364,-1.0908,-0.5823,1.2144,0.4360,0.8821,-0.0172
0.3363,-1.0941,-0.5823,1.2175,0.4364,0.8873,-0.0171
0.3362,-1.0973,-0.5824,1.2206,0.4368,0.8925,-0.0170
0.3360,-1.1004,-0.5824,1.2236,0.4372,0.8977,-0.0169
0.3358,-1.1036,-0.5824,1.2266,0.4376,0.9030,-0.0168
0.3356,-1.1067,-0.5825,1.2296,0.4379,0.9082,-0.0167
0.3353,-1.1099,-0.5826,1.2325,0.4383,0.9135,-0.0167
0.3351,-1.1130,-0.5827,1.2354,0.4386,0.9188,-0.0166
0.3348,-1.1160,-0.5828,1.2383,0.4390,0.9241,-0.0165
0.3345,-1.1191,-0.5829,1.2412,0.4393,0.9294,-0.0165
0.3341,-1.1221,-0.5830,1.2441,0.4396,0.9347,-0.0164
0.3338,-1.1252,-0.5831,1.2469,0.4399,0.9401,-0.0164
0.3334,-1.1282,-0.5833,1.2497,0.4402,0.9454,-0.0164
0.3330,-1.1311,-0.5834,1.2525,0.4405,0.9508,-0.0164
0.3326,-1.1341,-0.5836,1.2552,0.4407,0.9561,-0.0164
0.3321,-1.1370,-0.5838,1.2580,0.4410,0.9615,-0.0164
0.3316,-1.1399,-0.5840,1.2607,0.4412,0.9669,-0.0164
0.3311,-1.1428,-0.5842,1.2633,0.4415,0.9723,-0.0164
0.3306,-1.1457,-0.5844,1.2660,0.4417,0.9777,-0.0164
0.3300,-1.1485,-0.5846,1.2686,0.4419,0.9831,-0.0165
0.3294,-1.1513,-0.5848,1.2712,0.4421,0.9885,-0.0165
0.3288,-1.1541,-0.5851,1.2737,0.4423,0.9939,-0.0166
0.3282,-1.1569,-0.5854,1.2763,0.4425,0.9994,-0.0167
0.3275,-1.1596,-0.5856,1.2788,0.4427,1.0048,-0.0167
0.3268,-1.1623,-0.5859,1.2812,0.4428,1.0103,-0.0168
0.3260,-1.1650,-0.5862,1.2837,0.4430,1.0157,-0.0169
0.3253,-1.1677,-0.5865,1.2861,0.4431,1.0212,-0.0170
0.3245,-1.1703,-0.5869,1.2885,0.4433,1.0267,-0.0172
0.3237,-1.1730,-0.5872,1.2909,0.4434,1.0321,-0.0173
0.3228,-1.1756,-0.5876,1.2932,0.4435,1.0376,-0.0174
0.3220,-1.1782,-0.5880,1.2955,0.4436,1.0431,-0.0176
0.3210,-1.1809,-0.5884,1.2980,0.4436,1.0489,-0.0177
0.3197,-1.1842,-0.5893,1.3010,0.4434,1.0553,-0.0179
0.3178,-1.1879,-0.5909,1.3045,0.4427,1.0624,-0.0181
0.3151,-1.1915,-0.5931,1.3079,0.4417,1.0693,-0.0183
0.3120,-1.1948,-0.5956,1.3112,0.4407,1.0759,-0.0185
0.3091,-1.1984,-0.5980,1.3146,0.4396,1.0830,-0.0187
0.3062,-1.2018,-0.6004,1.3179,0.4385,1.0900,-0.0189
0.3032,-1.2052,-0.6028,1.3210,0.4375,1.0970,-0.0192
0.3002,-1.2084,-0.6051,1.3241,0.4364,1.1039,-0.0195
0.2973,-1.2116,-0.6074,1.3270,0.4353,1.1108,-0.0197
0.2943,-1.2146,-0.6098,1.3298,0.4343,1.1176,-0.0200
0.2912,-1.2176,-0.6120,1.3325,0.4332,1.1243,-0.0203
0.2882,-1.2204,-0.6143,1.3351,0.4321,1.1310,-0.0206
0.2852,-1.2232,-0.6166,1.3376,0.4311,1.1377,-0.0210
0.2821,-1.2258,-0.6188,1.3400,0.4301,1.1443,-0.0213
0.2791,-1.2284,-0.6210,1.3423,0.4290,1.1508,-0.0216
0.2760,-1.2309,-0.6232,1.3445,0.4280,1.1573,-0.0220
0.2729,-1.2333,-0.6254,1.3466,0.4270,1.1637,-0.0224
0.2699,-1.2356,-0.6275,1.3487,0.4260,1.1701,-0.0228
0.2668,-1.2378,-0.6296,1.3506,0.4250,1.1765,-0.0232
0.2637,-1.2399,-0.6317,1.3524,0.4240,1.1827,-0.0236
0.2606,-1.2420,-0.6338,1.3542,0.4230,1.1889,-0.0240
0.2575,-1.2439,-0.6359,1.3559,0.4221,1.1951,-0.0244
0.2544,-1.2458,-0.6380,1.3575,0.4211,1.2012,-0.0249
0.2512,-1.2476,-0.6400,1.3590,0.4201,1.2072,-0.0253
0.2481,-1.2494,-0.6420,1.3605,0.4192,1.2132,-0.0258
0.2450,-1.2510,-0.6440,1.3618,0.4183,1.2192,-0.0262
0.2419,-1.2526,-0.6460,1.3632,0.4173,1.2251,-0.0267
0.2387,-1.2542,-0.6479,1.3644,0.4164,1.2309,-0.0272
0.2356,-1.2556,-0.6499,1.3656,0.4155,1.2367,-0.0277
0.2325,-1.2570,-0.6518,1.3667,0.4146,1.2424,-0.0282
0.2293,-1.2583,-0.6537,1.3677,0.4138,1.2481,-0.0287
0.2262,-1.2596,-0.6556,1.3687,0.4129,1.2537,-0.0292
0.2230,-1.2608,-0.6574,1.3696,0.4120,1.2593,-0.0297
0.2199,-1.2619,-0.6593,1.3705,0.4112,1.2648,-0.0303
0.2168,-1.2630,-0.6611,1.3713,0.4103,1.2703,-0.0308
0.2136,-1.2640,-0.6629,1.3721,0.4095,1.2757,-0.0314
0.2105,-1.2650,-0.6647,1.3728,0.4087,1.2811,-0.0319
0.2074,-1.2659,-0.6665,1.3734,0.4079,1.2864,-0.0325
0.2042,-1.2667,-0.6682,1.3740,0.4071,1.2916,-0.0330
0.2011,-1.2675,-0.6699,1.3746,0.4063,1.2968,-0.0336
0.1980,-1.2683,-0.6716,1.3751,0.4055,1.3020,-0.0341
0.1949,-1.2689,-0.6733,1.3756,0.4048,1.3071,-0.0347
0.1918,-1.2696,-0.6750,1.3760,0.4040,1.3122,-0.0353
0.1887,-1.2702,-0.6767,1.3763,0.4033,1.3172,-0.0359
0.1856,-1.2707,-0.6783,1.3767,0.4025,1.3222,-0.0364
0.1825,-1.2712,-0.6799,1.3769,0.4018,1.3271,-0.0370
0.1794,-1.2716,-0.6815,1.3772,0.4011,1.3320,-0.0376
0.1763,-1.2720,-0.6831,1.3774,0.4004,1.3368,-0.0382
0.1732,-1.2724,-0.6847,1.3775,0.3997,1.3416,-0.0388
0.1701,-1.2727,-0.6863,1.3777,0.3990,1.3463,-0.0394
0.1670,-1.2730,-0.6878,1.3778,0.3984,1.3510,-0.0399
0.1640,-1.2732,-0.6893,1.3778,0.3977,1.3556,-0.0405
0.1609,-1.2734,-0.6908,1.3778,0.3971,1.3602,-0.0411
0.1579,-1.2736,-0.6923,1.3778,0.3964,1.3648,-0.0417
0.1548,-1.2737,-0.6938,1.3778,0.3958,1.3693,-0.0423
0.1518,-1.2738,-0.6952,1.3777,0.3952,1.3737,-0.0429
0.1488,-1.2738,-0.6967,1.3776,0.3946,1.3782,-0.0435
0.1458,-1.2738,-0.6981,1.3775,0.3939,1.3825,-0.0441
0.1428,-1.2738,-0.6995,1.3773,0.3934,1.3869,-0.0447
0.1398,-1.2737,-0.7009,1.3771,0.3928,1.3911,-0.0452
0.1368,-1.2736,-0.7023,1.3769,0.3922,1.3954,-0.0458
0.1338,-1.2735,-0.7036,1.3766,0.3916,1.3996,-0.0464
0.1308,-1.2734,-0.7050,1.3763,0.3911,1.4037,-0.0470
0.1278,-1.2732,-0.7063,1.3760,0.3905,1.4079,-0.0476
0.1249,-1.2730,-0.7076,1.3757,0.3900,1.4119,-0.0481
0.1220,-1.2727,-0.7089,1.3754,0.3895,1.4160,-0.0487
0.1190,-1.2724,-0.7102,1.3750,0.3890,1.4200,-0.0493
0.1161,-1.2722,-0.7114,1.3746,0.3884,1.4239,-0.0498
0.1132,-1.2718,-0.7127,1.3742,0.3879,1.4278,-0.0504
0.1103,-1.2715,-0.7139,1.3737,0.3874,1.4317,-0.0510
0.1074,-1.2711,-0.7151,1.3733,0.3870,1.4356,-0.0515
0.1045,-1.2707,-0.7163,1.3728,0.3865,1.4394,-0.0521
0.1017,-1.2703,-0.7175,1.3723,0.3860,1.4431,-0.0526
0.0988,-1.2698,-0.7187,1.3718,0.3856,1.4469,-0.0532
0.0960,-1.2694,-0.7199,1.3713,0.3851,1.4505,-0.0537
0.0931,-1.2689,-0.7210,1.3707,0.3847,1.4542,-0.0542
0.0903,-1.2684,-0.7222,1.3701,0.3842,1.4578,-0.0547
0.0875,-1.2678,-0.7233,1.3696,0.3838,1.4614,-0.0553
0.0847,-1.2673,-0.7244,1.3690,0.3834,1.4649,-0.0558
0.0819,-1.2667,-0.7255,1.3683,0.3830,1.4684,-0.0563
0.0791,-1.2661,-0.7266,1.3677,0.3826,1.4719,-0.0568
0.0764,-1.2655,-0.7277,1.3671,0.3822,1.4754,-0.0573
0.0736,-1.2649,-0.7287,1.3664,0.3818,1.4788,-0.0578
0.0709,-1.2643,-0.7298,1.3657,0.3814,1.4821,-0.0583
0.0682,-1.2636,-0.7308,1.3650,0.3810,1.4855,-0.0588
0.0654,-1.2629,-0.7318,1.3643,0.3806,1.4888,-0.0592
0.0627,-1.2623,-0.7328,1.3636,0.3803,1.4921,-0.0597
0.0601,-1.2616,-0.7338,1.3629,0.3799,1.4953,-0.0602
0.0574,-1.2608,-0.7348,1.3622,0.3796,1.4985,-0.0606
0.0547,-1.2601,-0.7358,1.3614,0.3792,1.5017,-0.0611
0.0521,-1.2594,-0.7367,1.3607,0.3789,1.5048,-0.0615
0.0494,-1.2586,-0.7377,1.3599,0.3786,1.5079,-0.0620
0.0468,-1.2578,-0.7386,1.3591,0.3782,1.5110,-0.0624
0.0442,-1.2571,-0.7395,1.3583,0.3779,1.5141,-0.0628
0.0416,-1.2563,-0.7404,1.3575,0.3776,1.5171,-0.0632
0.0390,-1.2555,-0.7413,1.3567,0.3773,1.5201,-0.0637
0.0365,-1.2547,-0.7422,1.3559,0.3770,1.5231,-0.0641
0.0339,-1.2538,-0.7431,1.3551,0.3767,1.5260,-0.0645
0.0314,-1.2530,-0.7440,1.3543,0.3764,1.5289,-0.0648
0.0289,-1.2522,-0.7448,1.3534,0.3761,1.5318,-0.0652
0.0263,-1.2513,-0.7457,1.3526,0.3759,1.5346,-0.0656
0.0238,-1.2505,-0.7465,1.3517,0.3756,1.5374,-0.0660
0.0221,-1.2510,-0.7475,1.3526,0.3753,1.5382,-0.0663
0.0208,-1.2521,-0.7484,1.3542,0.3749,1.5382,-0.0667
0.0195,-1.2532,-0.7494,1.3558,0.3746,1.5380,-0.0670
0.0181,-1.2542,-0.7503,1.3573,0.3743,1.5379,-0.0674
0.0168,-1.2553,-0.7512,1.3589,0.3740,1.5378,-0.0678
0.0155,-1.2564,-0.7522,1.3604,0.3737,1.5377,-0.0681
0.0142,-1.2574,-0.7531,1.3618,0.3734,1.5376,-0.0684
0.0128,-1.2584,-0.7540,1.3633,0.3731,1.5375,-0.0688
0.0115,-1.2594,-0.7549,1.3647,0.3729,1.5374,-0.0691
0.0102,-1.2603,-0.7557,1.3661,0.3726,1.5374,-0.0694
0.0089,-1.2613,-0.7566,1.3674,0.3723,1.5373,-0.0698
0.0076,-1.2622,-0.7574,1.3687,0.3721,1.5372,-0.0701
0.0063,-1.2632,-0.7583,1.3700,0.3719,1.5372,-0.0704
0.0050,-1.2641,-0.7591,1.3713,0.3716,1.5372,-0.0708
0.0037,-1.2649,-0.7599,1.3726,0.3714,1.5371,-0.0711
0.0024,-1.2658,-0.7607,1.3738,0.3712,1.5371,-0.0714
0.0011,-1.2667,-0.7615,1.3750,0.3710,1.5371,-0.0717
-0.0002,-1.2675,-0.7623,1.3762,0.3708,1.5370,-0.0720
-0.0015,-1.2683,-0.7631,1.3774,0.3706,1.5370,-0.0723
-0.0028,-1.2691,-0.7639,1.3785,0.3705,1.5370,-0.0726
-0.0041,-1.2699,-0.7646,1.3796,0.3703,1.5370,-0.0729
-0.0053,-1.2707,-0.7654,1.3807,0.3701,1.5370,-0.0732
-0.0066,-1.2714,-0.7661,1.3818,0.3700,1.5370,-0.0735
-0.0079,-1.2722,-0.7668,1.3828,0.3698,1.5371,-0.0738
-0.0091,-1.2729,-0.7675,1.3838,0.3697,1.5371,-0.0741
-0.0104,-1.2736,-0.7682,1.3848,0.3695,1.5371,-0.0744
-0.0117,-1.2743,-0.7689,1.3858,0.3694,1.5372,-0.0746
-0.0129,-1.2750,-0.7696,1.3868,0.3693,1.5372,-0.0749
-0.0142,-1.2757,-0.7703,1.3877,0.3691,1.5372,-0.0752
-0.0154,-1.2764,-0.7710,1.3887,0.3690,1.5373,-0.0755
-0.0167,-1.2770,-0.7716,1.3896,0.3689,1.5373,-0.0757
-0.0179,-1.2777,-0.7723,1.3905,0.3688,1.5374,-0.0760
-0.0191,-1.2783,-0.7730,1.3913,0.3687,1.5375,-0.0763
-0.0204,-1.2789,-0.7736,1.3922,0.3686,1.5376,-0.0765
-0.0217,-1.2794,-0.7742,1.3930,0.3685,1.5378,-0.0768
-0.0231,-1.2797,-0.7749,1.3934,0.3684,1.5384,-0.0770
-0.0248,-1.2794,-0.7754,1.3932,0.3684,1.5408,-0.0773
-0.0263,-1.2794,-0.7760,1.3933,0.3684,1.5428,-0.0775
-0.0278,-1.2792,-0.7766,1.3932,0.3685,1.5447,-0.0778
-0.0295,-1.2790,-0.7772,1.3930,0.3685,1.5466,-0.0780
-0.0311,-1.2787,-0.7778,1.3928,0.3685,1.5485,-0.0782
-0.0328,-1.2783,-0.7784,1.3925,0.3685,1.5504,-0.0784
-0.0345,-1.2779,-0.7790,1.3921,0.3686,1.5523,-0.0787
-0.0363,-1.2774,-0.7796,1.3917,0.3686,1.5542,-0.0789
-0.0381,-1.2768,-0.7802,1.3912,0.3686,1.5561,-0.0791
-0.0400,-1.2762,-0.7808,1.3906,0.3685,1.5581,-0.0793
-0.0418,-1.2755,-0.7813,1.3900,0.3685,1.5600,-0.0795
-0.0438,-1.2748,-0.7819,1.3893,0.3685,1.5620,-0.0797
-0.0457,-1.2740,-0.7825,1.3885,0.3685,1.5639,-0.0799
-0.0477,-1.2731,-0.7831,1.3876,0.3685,1.5658,-0.0801
-0.0497,-1.2722,-0.7837,1.3867,0.3684,1.5677,-0.0803
-0.0518,-1.2713,-0.7843,1.3858,0.3684,1.5697,-0.0804
-0.0538,-1.2702,-0.7849,1.3848,0.3683,1.5716,-0.0806
-0.0559,-1.2692,-0.7855,1.3837,0.3683,1.5735,-0.0807
-0.0581,-1.2681,-0.7861,1.3825,0.3682,1.5753,-0.0809
-0.0602,-1.2669,-0.7867,1.3813,0.3682,1.5772,-0.0810
-0.0624,-1.2657,-0.7873,1.3801,0.3681,1.5790,-0.0812
-0.0646,-1.2644,-0.7879,1.3788,0.3680,1.5808,-0.0813
-0.0668,-1.2631,-0.7885,1.3774,0.3679,1.5826,-0.0814
-0.0691,-1.2617,-0.7890,1.3760,0.3679,1.5844,-0.0815
-0.0713,-1.2603,-0.7896,1.3745,0.3678,1.5861,-0.0816
-0.0736,-1.2589,-0.7902,1.3730,0.3677,1.5878,-0.0817
-0.0759,-1.2574,-0.7908,1.3714,0.3676,1.5895,-0.0818
-0.0782,-1.2559,-0.7914,1.3698,0.3675,1.5912,-0.0818
-0.0806,-1.2544,-0.7919,1.3682,0.3674,1.5928,-0.0819
-0.0829,-1.2528,-0.7925,1.3664,0.3673,1.5944,-0.0819
-0.0853,-1.2511,-0.7931,1.3647,0.3672,1.5959,-0.0820
-0.0877,-1.2494,-0.7937,1.3628,0.3670,1.5971,-0.0820
-0.0903,-1.2474,-0.7944,1.3606,0.3670,1.5980,-0.0820
-0.0929,-1.2454,-0.7950,1.3583,0.3670,1.5985,-0.0820
-0.0955,-1.2431,-0.7956,1.3557,0.3670,1.5985,-0.0820
-0.0982,-1.2406,-0.7961,1.3528,0.3672,1.5980,-0.0820
-0.1008,-1.2379,-0.7965,1.3497,0.3675,1.5971,-0.0820
-0.1032,-1.2351,-0.7967,1.3462,0.3680,1.5958,-0.0819
-0.1056,-1.2322,-0.7969,1.3427,0.3686,1.5942,-0.0819
-0.1079,-1.2292,-0.7969,1.3390,0.3693,1.5925,-0.0818
-0.1102,-1.2262,-0.7969,1.3353,0.3700,1.5907,-0.0817
-0.1124,-1.2233,-0.7969,1.3317,0.3707,1.5890,-0.0816
-0.1146,-1.2204,-0.7969,1.3281,0.3713,1.5873,-0.0815
-0.1168,-1.2175,-0.7969,1.3246,0.3720,1.5857,-0.0814
-0.1190,-1.2147,-0.7969,1.3210,0.3727,1.5840,-0.0812
-0.1211,-1.2118,-0.7969,1.3175,0.3734,1.5824,-0.0811
-0.1233,-1.2091,-0.7968,1.3140,0.3740,1.5808,-0.0809
-0.1254,-1.2063,-0.7968,1.3105,0.3747,1.5792,-0.0807
-0.1275,-1.2036,-0.7968,1.3071,0.3753,1.5776,-0.0805
-0.1296,-1.2009,-0.7968,1.3036,0.3760,1.5761,-0.0803
-0.1316,-1.1982,-0.7968,1.3002,0.3766,1.5745,-0.0801
-0.1337,-1.1955,-0.7967,1.2969,0.3773,1.5730,-0.0799
-0.1357,-1.1929,-0.7967,1.2935,0.3779,1.5715,-0.0796
-0.1377,-1.1903,-0.7967,1.2902,0.3785,1.5701,-0.0794
-0.1397,-1.1878,-0.7966,1.2869,0.3792,1.5686,-0.0791
-0.1416,-1.1852,-0.7966,1.2836,0.3798,1.5672,-0.0789
-0.1436,-1.1827,-0.7966,1.2803,0.3804,1.5657,-0.0786
-0.1455,-1.1802,-0.7965,1.2771,0.3810,1.5643,-0.0783
-0.1474,-1.1777,-0.7965,1.2739,0.3816,1.5629,-0.0780
-0.1493,-1.1753,-0.7964,1.2707,0.3822,1.5616,-0.0777
-0.1512,-1.1728,-0.7964,1.2675,0.3828,1.5602,-0.0774
-0.1531,-1.1704,-0.7963,1.2644,0.3834,1.5589,-0.0771
-0.1549,-1.1681,-0.7963,1.2612,0.3840,1.5576,-0.0768
-0.1567,-1.1657,-0.7962,1.2581,0.3845,1.5563,-0.0765
-0.1586,-1.1634,-0.7962,1.2551,0.3851,1.5550,-0.0761
-0.1603,-1.1611,-0.7961,1.2520,0.3857,1.5537,-0.0758
-0.1621,-1.1588,-0.7961,1.2490,0.3862,1.5524,-0.0755
-0.1639,-1.1565,-0.7960,1.2459,0.3868,1.5512,-0.0751
-0.1656,-1.1543,-0.7960,1.2430,0.3873,1.5500,-0.0748
-0.1674,-1.1520,-0.7959,1.2400,0.3879,1.5488,-0.0744
-0.1691,-1.1498,-0.7959,1.2370,0.3884,1.5476,-0.0740
-0.1708,-1.1477,-0.7958,1.2341,0.3889,1.5464,-0.0737
-0.1725,-1.1455,-0.7957,1.2312,0.3895,1.5452,-0.0733
-0.1741,-1.1434,-0.7957,1.2283,0.3900,1.5441,-0.0729
